Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR4341900	2020-08-11 12:20:03	2020-12-29 05:59:48	23120576	6973352227	23120576	301	2174		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341900/ERR4341900.lite.1	ERX4286926		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806530	SAMEA7045893	simple	749906	gut metagenome	SAMEA7045893							no					UNIVERSITY OF TRENTO	ERA2771021		public	7CE7041437B0464DC1A6732DE5A78E1F	112FF62D439B523E2783E14AAAD4219A
ERR4341901	2020-08-11 12:20:03	2020-12-29 06:52:22	30143267	9095582344	30143267	301	2672		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341901/ERR4341901.lite.1	ERX4286927		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806531	SAMEA7045894	simple	749906	gut metagenome	SAMEA7045894							no					UNIVERSITY OF TRENTO	ERA2771021		public	82E1188AF3FD43ABC7FC60FCAC157CC6	7DE218422039D46C0EF55FB036A1C9A1
ERR4341902	2020-08-11 12:20:03	2020-12-29 09:22:15	38594501	11647573336	38594501	301	3526		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341902/ERR4341902.lite.1	ERX4286928		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806532	SAMEA7045895	simple	749906	gut metagenome	SAMEA7045895							no					UNIVERSITY OF TRENTO	ERA2771021		public	C898A156AA35DDC6A87C0D96E6127C89	6A8C8E6BAD3D1F3C340408E8F086D712
ERR4341903	2020-08-11 12:20:03	2020-12-29 08:01:45	27826483	8392089142	27826483	301	2646		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341903/ERR4341903.lite.1	ERX4286929		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806533	SAMEA7045896	simple	749906	gut metagenome	SAMEA7045896							no					UNIVERSITY OF TRENTO	ERA2771021		public	F04D43F294F9D46D72054C05AA3A21B4	0FA15677231495C74B203C11C2E202D1
ERR4341904	2020-08-11 12:20:03	2020-12-29 07:59:23	28340177	8539343338	28340177	301	2629		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341904/ERR4341904.lite.1	ERX4286930		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806534	SAMEA7045897	simple	749906	gut metagenome	SAMEA7045897							no					UNIVERSITY OF TRENTO	ERA2771021		public	D355EF16456ED3D0690764DD46AA8CEB	C6B63AA248A6FE515B199C0646B15CE7
ERR4341905	2020-08-11 12:20:03	2020-09-04 01:49:24	26747268	8070245704	26747268	301	2544		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341905/ERR4341905.lite.1	ERX4286931		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806535	SAMEA7045898	simple	749906	gut metagenome	SAMEA7045898							no					UNIVERSITY OF TRENTO	ERA2771021		public	B025EA53BB4F87F12FA95013A87AB3A3	8D7B024DBDE1343A7872196722DF3DE3
ERR4341906	2020-08-11 12:20:03	2020-12-29 07:27:41	26276505	7926129216	26276505	301	2403		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341906/ERR4341906.lite.1	ERX4286932		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806536	SAMEA7045899	simple	749906	gut metagenome	SAMEA7045899							no					UNIVERSITY OF TRENTO	ERA2771021		public	D53F414FBE12B1C1CBB7A3D26BE6E6C7	87C8B47FB3E29C2E277509A4AF95240F
ERR4341907	2020-08-11 12:20:03	2020-12-29 08:36:27	33349525	10061903796	33349525	301	3130		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341907/ERR4341907.lite.1	ERX4286933		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806537	SAMEA7045900	simple	749906	gut metagenome	SAMEA7045900							no					UNIVERSITY OF TRENTO	ERA2771021		public	2B618DECA16CF1A4E5F746BADD3D4ADC	546B089D3F8DFAC2A0C47FFA91D72762
ERR4341908	2020-08-11 12:20:03	2020-12-29 06:00:44	23510173	7093295346	23510173	301	2228		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341908/ERR4341908.lite.1	ERX4286934		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806538	SAMEA7045901	simple	749906	gut metagenome	SAMEA7045901							no					UNIVERSITY OF TRENTO	ERA2771021		public	AE55D26BC3C780553DCF1C7946EF5CBA	FD21C8F2EA62D228D7E68131338E762E
ERR4341909	2020-08-11 12:20:03	2020-12-29 05:03:34	18389509	5546890604	18389509	301	1737		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341909/ERR4341909.lite.1	ERX4286935		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806539	SAMEA7045902	simple	749906	gut metagenome	SAMEA7045902							no					UNIVERSITY OF TRENTO	ERA2771021		public	5B924ECE97466D2BD6CF855FFBD5DCFF	BEC694F622B543FAAAA8BB18E4137562
ERR4341910	2020-08-11 12:20:03	2020-09-04 01:51:16	33457220	10094744219	33457220	301	3151		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341910/ERR4341910.lite.1	ERX4286936		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806540	SAMEA7045903	simple	749906	gut metagenome	SAMEA7045903							no					UNIVERSITY OF TRENTO	ERA2771021		public	DDBF50D6841F29741108A168C8ACDC0B	993FC6C172ADAF04B2696E2C88470E95
ERR4341911	2020-08-11 12:20:03	2020-12-29 08:50:15	35188147	10619653917	35188147	301	3274		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341911/ERR4341911.lite.1	ERX4286937		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806541	SAMEA7045904	simple	749906	gut metagenome	SAMEA7045904							no					UNIVERSITY OF TRENTO	ERA2771021		public	5123392C92F1A401D585235F6D4DDF8B	0EC128CA296B6A6CB172C00962A29E8F
ERR4341912	2020-08-11 12:20:03	2020-12-29 06:05:06	25310831	7634803927	25310831	301	2355		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341912/ERR4341912.lite.1	ERX4286938		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806542	SAMEA7045905	simple	749906	gut metagenome	SAMEA7045905							no					UNIVERSITY OF TRENTO	ERA2771021		public	6F044A799A98632AA0F8796EF6BCFC2F	A5DD477E98ECEEF3E9728E2ABE29BA1F
ERR4341913	2020-08-11 12:20:03	2020-12-31 08:02:09	23420046	7065893054	23420046	301	2206		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341913/ERR4341913.lite.1	ERX4286939		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806543	SAMEA7045906	simple	749906	gut metagenome	SAMEA7045906							no					UNIVERSITY OF TRENTO	ERA2771021		public	1C8F08149A52F499DA8DAE1FED9AF3DD	3E6F068FC8813DAB147E55096FC2A1EE
ERR4341914	2020-08-11 12:20:03	2020-12-29 09:37:18	33468744	10096759254	33468744	301	3077		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341914/ERR4341914.lite.1	ERX4286940		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806544	SAMEA7045907	simple	749906	gut metagenome	SAMEA7045907							no					UNIVERSITY OF TRENTO	ERA2771021		public	D45832F21A49074D41DF6A8E25E95ACD	F756EC506584E7C039B5FABA0BCFF6E9
ERR4341915	2020-08-11 12:20:03	2020-12-29 06:02:49	24572322	7414098425	24572322	301	2276		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341915/ERR4341915.lite.1	ERX4286941		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806545	SAMEA7045908	simple	749906	gut metagenome	SAMEA7045908							no					UNIVERSITY OF TRENTO	ERA2771021		public	2D0DF6513B113939F885B64C7E835395	271B88397AAB474A9375A5F2F531A2DF
ERR4341916	2020-08-11 12:20:03	2020-12-29 08:16:14	32431928	9783120638	32431928	301	2954		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341916/ERR4341916.lite.1	ERX4286942		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806546	SAMEA7045909	simple	749906	gut metagenome	SAMEA7045909							no					UNIVERSITY OF TRENTO	ERA2771021		public	88849577303BE12F1232F7E42BF2D2E7	AEE57BF0993BCD46F26E1CDAECFA3D3E
ERR4341917	2020-08-11 12:20:03	2020-12-29 06:50:17	26927600	8123479212	26927600	301	2716		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341917/ERR4341917.lite.1	ERX4286943		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806547	SAMEA7045910	simple	749906	gut metagenome	SAMEA7045910							no					UNIVERSITY OF TRENTO	ERA2771021		public	F9D537757D55A686F73723DB993DFD5D	9F8E3FC656591CC8EF4064FB273BA70B
ERR4341918	2020-08-11 12:20:03	2020-12-29 06:44:40	22849411	6892413035	22849411	301	2151		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341918/ERR4341918.lite.1	ERX4286944		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806548	SAMEA7045911	simple	749906	gut metagenome	SAMEA7045911							no					UNIVERSITY OF TRENTO	ERA2771021		public	4BA4E0ED03FEA07D2F1961EE62E83EAC	38B178CE06726A3C7A86220F8604D89F
ERR4341919	2020-08-11 12:20:03	2020-12-29 09:20:12	30034223	9062002948	30034223	301	2911		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341919/ERR4341919.lite.1	ERX4286945		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806549	SAMEA7045912	simple	749906	gut metagenome	SAMEA7045912							no					UNIVERSITY OF TRENTO	ERA2771021		public	469BE1E818F2B97FEB70D216A84BFDCC	FA3166CB2B058872AA191CDCB1C99D41
ERR4341920	2020-08-11 12:20:03	2020-12-29 06:38:52	23236024	7002247864	23236024	301	2189		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341920/ERR4341920.lite.1	ERX4286946		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806550	SAMEA7045913	simple	749906	gut metagenome	SAMEA7045913							no					UNIVERSITY OF TRENTO	ERA2771021		public	1E57675A6FBFFD4E3E4BF27AD09A732B	1D3792F7D162E103ABAD44FA2AA42558
ERR4341921	2020-08-11 12:20:03	2020-12-29 06:57:35	31204202	9413136319	31204202	301	2911		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341921/ERR4341921.lite.1	ERX4286947		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806551	SAMEA7045914	simple	749906	gut metagenome	SAMEA7045914							no					UNIVERSITY OF TRENTO	ERA2771021		public	E12AD36752015ED8119D9242F6CBFA81	B58E5F258291D9F6A8F35746D9A149F7
ERR4341922	2020-08-11 12:20:03	2020-12-29 06:48:39	25286019	7626996388	25286019	301	2364		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341922/ERR4341922.lite.1	ERX4286948		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806552	SAMEA7045915	simple	749906	gut metagenome	SAMEA7045915							no					UNIVERSITY OF TRENTO	ERA2771021		public	9EBAB87CF0E1A2429A1E581261BF2CFE	020563C3A93063A327CFC7C68F46DF4E
ERR4341923	2020-08-11 12:20:03	2020-12-29 06:58:15	29430044	8861105012	29430044	301	2742		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341923/ERR4341923.lite.1	ERX4286949		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806553	SAMEA7045916	simple	749906	gut metagenome	SAMEA7045916							no					UNIVERSITY OF TRENTO	ERA2771021		public	8A8111B4D303CFEED43514B45E2BB166	4794C6533387EEA19720E28B2D030C17
ERR4341924	2020-08-11 12:20:03	2020-12-29 08:36:24	34018394	10261166437	34018394	301	3086		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341924/ERR4341924.lite.1	ERX4286950		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806554	SAMEA7045917	simple	749906	gut metagenome	SAMEA7045917							no					UNIVERSITY OF TRENTO	ERA2771021		public	E577F5525749C055FBF75D0B850E40C0	2C40256763C202B6A33BBEB71D3D3F7E
ERR4341925	2020-08-11 12:20:03	2020-12-29 06:29:24	25211477	7595376566	25211477	301	2373		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341925/ERR4341925.lite.1	ERX4286951		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806555	SAMEA7045919	simple	749906	gut metagenome	SAMEA7045919							no					UNIVERSITY OF TRENTO	ERA2771021		public	6BBC0554206C4F0B90F5376439FD00EF	61B4C04CC6D853D4AF3FE9663471B423
ERR4341926	2020-08-11 12:20:03	2020-12-29 06:31:13	23757818	7168447882	23757818	301	2211		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341926/ERR4341926.lite.1	ERX4286952		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806556	SAMEA7045920	simple	749906	gut metagenome	SAMEA7045920							no					UNIVERSITY OF TRENTO	ERA2771021		public	AF2A6FD15063C18F2C4C9FD58BA949C6	7563AA2AA57A6AADB91B2D5F41C7C4EF
ERR4341927	2020-08-11 12:20:03	2020-12-29 06:57:00	25913469	7820505884	25913469	301	2308		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341927/ERR4341927.lite.1	ERX4286953		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806557	SAMEA7045921	simple	749906	gut metagenome	SAMEA7045921							no					UNIVERSITY OF TRENTO	ERA2771021		public	D9BF99A15F425E1362F0659A5F61BD45	A2385AE5D77109E9094A73B23E4AE248
ERR4341928	2020-08-11 12:20:03	2020-09-04 01:51:08	23357376	7045155547	23357376	301	2236		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341928/ERR4341928.lite.1	ERX4286954		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806558	SAMEA7045922	simple	749906	gut metagenome	SAMEA7045922							no					UNIVERSITY OF TRENTO	ERA2771021		public	43BC38A9B218E82E603C2E63561702C3	57F673185528164AF8DBC2B93AD2C36A
ERR4341929	2020-08-11 12:20:03	2020-12-29 08:07:24	23920304	7214613308	23920304	301	2304		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341929/ERR4341929.lite.1	ERX4286955		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806559	SAMEA7045923	simple	749906	gut metagenome	SAMEA7045923							no					UNIVERSITY OF TRENTO	ERA2771021		public	EA0D3291A217236F552009D4987F2F9C	00AA60AC5A1C85C467A295E9F0C462BB
ERR4341930	2020-08-11 12:20:03	2020-09-04 01:52:42	24301107	7333266258	24301107	301	2321		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341930/ERR4341930.lite.1	ERX4286956		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806560	SAMEA7045924	simple	749906	gut metagenome	SAMEA7045924							no					UNIVERSITY OF TRENTO	ERA2771021		public	BA43F74FB662224C61CC73050D06D954	994F2B522B0E193301DA56D04DD2CBFD
ERR4341931	2020-08-11 12:20:03	2020-12-29 09:11:46	28520610	8606431719	28520610	301	2689		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341931/ERR4341931.lite.1	ERX4286957		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806561	SAMEA7045925	simple	749906	gut metagenome	SAMEA7045925							no					UNIVERSITY OF TRENTO	ERA2771021		public	505AF573B0467B59DE45B6B20C1AC907	4A3185690A14835ACCF253BEEC9047DC
ERR4341932	2020-08-11 12:20:03	2020-12-29 07:56:17	24285983	7326510245	24285983	301	2393		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341932/ERR4341932.lite.1	ERX4286958		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806562	SAMEA7045926	simple	749906	gut metagenome	SAMEA7045926							no					UNIVERSITY OF TRENTO	ERA2771021		public	C9494423B61B607287808B45C6E8015A	6DE1B90BC29D180865A79ACE0CA42F68
ERR4341933	2020-08-11 12:20:03	2020-12-29 06:39:10	33223681	9999958582	33223681	300	3113		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341933/ERR4341933.lite.1	ERX4286959		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806563	SAMEA7045927	simple	749906	gut metagenome	SAMEA7045927							no					UNIVERSITY OF TRENTO	ERA2771021		public	4560836293661954902F78408507098A	63A1954F6E777095BB385E1B5EE7E394
ERR4341934	2020-08-11 12:20:03	2020-12-29 08:56:58	33762574	10187852083	33762574	301	3197		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341934/ERR4341934.lite.1	ERX4286960		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806564	SAMEA7045928	simple	749906	gut metagenome	SAMEA7045928							no					UNIVERSITY OF TRENTO	ERA2771021		public	40CAB3416D103A699E0962CDD11B0BC4	544372F92534A47AB3D10F97D2F960F6
ERR4341935	2020-08-11 12:20:03	2020-09-04 01:54:27	24726938	7458717160	24726938	301	2336		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341935/ERR4341935.lite.1	ERX4286961		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806565	SAMEA7045929	simple	749906	gut metagenome	SAMEA7045929							no					UNIVERSITY OF TRENTO	ERA2771021		public	90D8B1DBA75D59C9399B87C8AA40FAA5	6AE8300431ACD7D3DA2CA091DC49F890
ERR4341936	2020-08-11 12:20:03	2020-12-29 09:20:03	28954705	8735306078	28954705	301	2696		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341936/ERR4341936.lite.1	ERX4286962		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806566	SAMEA7045930	simple	749906	gut metagenome	SAMEA7045930							no					UNIVERSITY OF TRENTO	ERA2771021		public	8DC3FEE4C9BA9AFF4517F97AE7C97C5A	396751F1330DDDB28E8539D767FD0B48
ERR4341937	2020-08-11 12:20:03	2020-09-04 01:54:18	25928060	7823905128	25928060	301	2445		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341937/ERR4341937.lite.1	ERX4286963		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806567	SAMEA7045931	simple	749906	gut metagenome	SAMEA7045931							no					UNIVERSITY OF TRENTO	ERA2771021		public	412D0E50618B38558150C6375CD1A56B	CF2E46EF5F77FAE7A3F22D78B4B543B5
ERR4341938	2020-08-11 12:20:03	2020-12-29 06:49:11	26679877	8047954804	26679877	301	2450		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4341/ERR4341938/ERR4341938.lite.1	ERX4286964		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806568	SAMEA7045932	simple	749906	gut metagenome	SAMEA7045932							no					UNIVERSITY OF TRENTO	ERA2771021		public	BC9783563B21A5687B1BE706E9592D63	B412AC41972B1F41CFEBC9CD2F9904B9
